game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400579392,2015,03/29/2015,PHX,0,38,36,1,PHX,97,OKC,109,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,39.0,12.0,38.4748689371,56.0,10.0,43.7813530565,39.0,12.0,40.6271979641,56.0,10.0,57.6867393032
400579399,2015,03/30/2015,PHX,0,38,37,0,POR,109,PHX,86,PHX,0,1,0,POR,1,0,1,PHX,0,1,0,PHX,0,1,0,35.0,12.0,46.1965517055,29.0,7.0,34.9276152524,35.0,12.0,36.4599961423,29.0,7.0,22.4238841071
400579418,2015,04/02/2015,PHX,0,38,38,0,GS,107,PHX,106,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,35.0,12.0,36.1179848309,63.0,11.0,47.2924828784,35.0,12.0,18.0655956012,63.0,11.0,56.8366082512
400579437,2015,04/04/2015,PHX,1,39,38,1,PHX,87,UTAH,85,UTAH,0,0,1,PHX,1,1,0,PHX,1,1,0,UTAH,0,0,1,39.0,12.0,31.7902738287,39.0,21.0,14.06041126,39.0,12.0,23.3489853914,39.0,21.0,28.8638305022
400579446,2015,04/07/2015,PHX,0,39,39,0,ATL,96,PHX,69,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,35.0,12.0,36.0067101983,52.0,9.0,52.549985091,35.0,12.0,43.0884765479,52.0,9.0,45.3312567384
400579463,2015,04/08/2015,PHX,0,39,40,0,DAL,107,PHX,104,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,35.0,12.0,19.5053136112,41.0,18.0,66.1829996805,35.0,12.0,34.4097957578,41.0,18.0,46.3222599593
400579474,2015,04/10/2015,PHX,0,39,41,0,NO,90,PHX,75,NO,1,0,1,NO,1,0,1,NO,1,0,1,NO,1,0,1,35.0,12.0,35.4315747005,50.0,27.0,65.2072395762,35.0,12.0,20.2819658938,50.0,27.0,21.6974528119
400579492,2015,04/12/2015,PHX,0,39,42,0,SA,107,PHX,91,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,35.0,12.0,42.5205471767,61.0,28.0,65.0270956063,35.0,12.0,10.0688558213,61.0,28.0,51.9069301663
400579508,2015,04/14/2015,PHX,0,39,43,1,PHX,101,LAC,112,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,39.0,12.0,45.2440257585,55.0,6.0,56.8110603732,39.0,12.0,39.5612632349,55.0,6.0,56.039000847
400578307,2015,10/29/2014,POR,1,1,0,1,POR,106,OKC,89,OKC,0,0,1,POR,1,1,0,OKC,0,0,1,OKC,0,0,1,29.0,7.0,35.6287525977,56.0,10.0,51.8030219446,29.0,7.0,19.1577909727,56.0,10.0,44.4468254545
400578317,2015,10/31/2014,POR,0,1,1,0,SAC,103,POR,94,SAC,1,0,1,SAC,1,0,1,SAC,1,0,1,SAC,1,0,1,25.0,7.0,24.7412443422,33.0,2.0,33.3179588475,25.0,7.0,26.3284160205,33.0,2.0,33.6958111897
400578334,2015,11/02/2014,POR,0,1,2,1,POR,90,GS,95,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,29.0,7.0,25.5503960222,59.0,11.0,70.0391466814,29.0,7.0,30.4898041847,59.0,11.0,56.4016092476
400578347,2015,11/04/2014,POR,1,2,2,1,POR,101,CLE,82,CLE,0,0,1,POR,1,1,0,CLE,0,0,1,CLE,0,0,1,29.0,7.0,38.642102049,55.0,23.0,45.9001840101,29.0,7.0,31.2906136052,55.0,23.0,92.3176072917
400578362,2015,11/06/2014,POR,1,3,2,1,POR,108,DAL,87,DAL,0,0,1,POR,1,1,0,POR,1,1,0,DAL,0,0,1,29.0,7.0,36.0001829182,37.0,18.0,6.44408384421,29.0,7.0,28.3118868907,37.0,18.0,32.6151807628
400578374,2015,11/08/2014,POR,0,3,3,0,LAC,106,POR,102,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,25.0,7.0,24.9138604577,59.0,6.0,58.8305534893,25.0,7.0,22.5221298928,59.0,6.0,56.9431979566
400578388,2015,11/09/2014,POR,1,4,3,1,POR,116,DEN,100,POR,1,1,0,POR,1,1,0,DEN,0,0,1,POR,1,1,0,29.0,7.0,25.6367743956,25.0,14.0,27.3239170759,29.0,7.0,25.1184525319,25.0,14.0,7.97287339438
400578399,2015,11/11/2014,POR,1,5,3,1,POR,102,CHA,100,CHA,0,0,1,POR,1,1,0,CHA,0,0,1,CHA,0,0,1,29.0,7.0,38.8782957484,31.0,30.0,50.946900388,29.0,7.0,30.8472215141,31.0,30.0,66.7713145748
400578407,2015,11/12/2014,POR,1,6,3,0,DEN,113,POR,130,DEN,0,0,1,POR,1,1,0,POR,1,1,0,DEN,0,0,1,25.0,7.0,30.689686969,29.0,14.0,27.9107264354,25.0,7.0,29.9691267127,29.0,14.0,37.7989281534
400578430,2015,11/15/2014,POR,1,7,3,1,POR,97,BKN,87,BKN,0,0,1,POR,1,1,0,POR,1,1,0,POR,1,1,0,29.0,7.0,36.8314181462,27.0,15.0,-3.86008293908,29.0,7.0,36.5684187844,27.0,15.0,29.9315062536
400578445,2015,11/17/2014,POR,1,8,3,1,POR,102,NO,93,NO,0,0,1,POR,1,1,0,NO,0,0,1,NO,0,0,1,29.0,7.0,39.6204794226,46.0,27.0,76.3253954409,29.0,7.0,32.8232730196,46.0,27.0,57.1635089236
400578475,2015,11/21/2014,POR,1,9,3,1,POR,105,CHI,87,CHI,0,0,1,POR,1,1,0,CHI,0,0,1,CHI,0,0,1,29.0,7.0,10.5364755707,48.0,16.0,54.7939629461,29.0,7.0,27.9505593185,48.0,16.0,45.0568335797
400578486,2015,11/23/2014,POR,1,10,3,0,BOS,88,POR,94,BOS,0,0,1,POR,1,1,0,BOS,0,0,1,BOS,0,0,1,25.0,7.0,34.7336042185,45.0,29.0,51.1679420944,25.0,7.0,19.7427051424,45.0,29.0,39.2015837743
400578492,2015,11/24/2014,POR,1,11,3,0,PHI,104,POR,114,POR,1,1,0,POR,1,1,0,PHI,0,0,1,PHI,0,0,1,25.0,7.0,14.3539966055,24.0,8.0,20.0021306831,25.0,7.0,20.5007173928,24.0,8.0,23.4921089391
400578502,2015,11/26/2014,POR,1,12,3,0,CHA,97,POR,105,CHA,0,0,1,POR,1,1,0,CHA,0,0,1,CHA,0,0,1,25.0,7.0,32.8494107817,35.0,30.0,101.12784776,25.0,7.0,14.6725995699,35.0,30.0,29.3274567877
400578525,2015,11/28/2014,POR,0,12,4,1,POR,99,MEM,112,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,29.0,7.0,30.1712176209,49.0,5.0,43.5998239472,29.0,7.0,25.1764814524,49.0,5.0,46.1730876442
400578539,2015,11/30/2014,POR,1,13,4,1,POR,107,MIN,93,POR,1,1,0,POR,1,1,0,POR,1,1,0,MIN,0,0,1,29.0,7.0,26.2602507204,24.0,20.0,11.546443882,29.0,7.0,24.6856388773,24.0,20.0,26.3553702605
400578551,2015,12/02/2014,POR,1,14,4,0,DEN,103,POR,105,DEN,0,0,1,POR,1,1,0,POR,1,1,0,DEN,0,0,1,25.0,7.0,32.6509338417,29.0,14.0,18.9089400902,25.0,7.0,25.0101467666,29.0,14.0,29.7383940377
400578566,2015,12/04/2014,POR,1,15,4,1,POR,88,IND,82,IND,0,0,1,POR,1,1,0,IND,0,0,1,IND,0,0,1,29.0,7.0,36.2719607128,41.0,3.0,38.6696109104,29.0,7.0,25.4927344229,41.0,3.0,39.5055354998
400578591,2015,12/07/2014,POR,1,16,4,0,NY,99,POR,103,NY,0,0,1,POR,1,1,0,NY,0,0,1,NY,0,0,1,25.0,7.0,17.8644822195,34.0,13.0,23.5944027781,25.0,7.0,20.9065149967,34.0,13.0,49.8711505744
400578601,2015,12/09/2014,POR,1,17,4,0,DET,86,POR,98,DET,0,0,1,POR,1,1,0,DET,0,0,1,DET,0,0,1,25.0,7.0,5.1188548986,36.0,19.0,7.37670064576,25.0,7.0,21.3910034458,36.0,19.0,55.6143676455
400578613,2015,12/10/2014,POR,0,17,5,0,MIN,90,POR,82,POR,0,1,0,POR,0,1,0,POR,0,1,0,MIN,1,0,1,25.0,7.0,24.7942074782,28.0,20.0,16.118518299,25.0,7.0,11.6664433368,28.0,20.0,11.8949138319
400578620,2015,12/12/2014,POR,0,17,6,0,CHI,115,POR,96,CHI,1,0,1,POR,0,1,0,CHI,1,0,1,CHI,1,0,1,25.0,7.0,33.3925226222,52.0,16.0,82.9120566712,25.0,7.0,32.1199783955,52.0,16.0,64.1779121701
400578634,2015,12/13/2014,POR,1,18,6,0,IND,85,POR,95,IND,0,0,1,POR,1,1,0,IND,0,0,1,IND,0,0,1,25.0,7.0,20.1228044565,45.0,3.0,38.9913674531,25.0,7.0,38.6029276506,45.0,3.0,47.6313637117
400578653,2015,12/15/2014,POR,1,19,6,1,POR,108,SA,95,SA,0,0,1,POR,1,1,0,SA,0,0,1,SA,0,0,1,29.0,7.0,25.0567980629,57.0,28.0,62.1332060711,29.0,7.0,27.4284268515,57.0,28.0,71.6297130331
400578668,2015,12/17/2014,POR,1,20,6,1,POR,104,MIL,97,MIL,0,0,1,POR,1,1,0,MIL,0,0,1,MIL,0,0,1,29.0,7.0,18.6888256892,55.0,1.0,54.7354894276,29.0,7.0,32.3847235585,55.0,1.0,56.6695155953
400578682,2015,12/19/2014,POR,1,21,6,0,SA,119,POR,129,SA,0,0,1,POR,1,1,0,SA,0,0,1,SA,0,0,1,25.0,7.0,20.8659355887,61.0,28.0,56.4058325563,25.0,7.0,24.9337838456,61.0,28.0,41.1678023338
400578686,2015,12/20/2014,POR,1,22,6,0,NO,88,POR,114,NO,0,0,1,POR,1,1,0,NO,0,0,1,NO,0,0,1,25.0,7.0,18.8359413382,50.0,27.0,54.1479981831,25.0,7.0,34.7340398988,50.0,27.0,73.5616462317
400578703,2015,12/22/2014,POR,0,22,7,0,HOU,110,POR,95,HOU,1,0,1,POR,0,1,0,HOU,1,0,1,HOU,1,0,1,25.0,7.0,19.8831470809,57.0,25.0,85.1441221166,25.0,7.0,25.270850161,57.0,25.0,63.6797587436
400578716,2015,12/23/2014,POR,1,23,7,0,OKC,111,POR,115,OKC,0,0,1,POR,1,1,0,OKC,0,0,1,OKC,0,0,1,25.0,7.0,32.492803135,60.0,10.0,64.8114289235,25.0,7.0,28.9898710289,60.0,10.0,65.8121486323
400578733,2015,12/26/2014,POR,1,24,7,1,POR,114,PHI,93,POR,1,1,0,POR,1,1,0,PHI,0,0,1,POR,1,1,0,29.0,7.0,18.6351059183,20.0,8.0,27.3799973652,29.0,7.0,27.6467545018,20.0,8.0,27.1876285065
400578748,2015,12/28/2014,POR,1,25,7,1,POR,101,NY,79,NY,0,0,1,POR,1,1,0,NY,0,0,1,POR,1,1,0,29.0,7.0,30.6318522266,30.0,13.0,33.1915161655,29.0,7.0,37.413479298,30.0,13.0,18.1127540019
400578765,2015,12/30/2014,POR,1,26,7,1,POR,102,TOR,97,TOR,0,0,1,POR,1,1,0,TOR,0,0,1,TOR,0,0,1,29.0,7.0,29.4110068884,44.0,4.0,39.9506501072,29.0,7.0,25.5830544263,44.0,4.0,43.7249594974
400578793,2015,01/03/2015,POR,0,26,8,1,POR,107,ATL,115,ATL,1,0,1,POR,0,1,0,ATL,1,0,1,ATL,1,0,1,29.0,7.0,17.2760023282,48.0,9.0,32.3804597614,29.0,7.0,35.816609131,48.0,9.0,60.52497933
400578809,2015,01/05/2015,POR,1,27,8,1,POR,98,LAL,94,LAL,0,0,1,POR,1,1,0,LAL,0,0,1,LAL,0,0,1,29.0,7.0,33.1815935478,28.0,24.0,40.9634258827,29.0,7.0,28.7978830315,28.0,24.0,30.4307451959
400578829,2015,01/08/2015,POR,1,28,8,1,POR,99,MIA,83,MIA,0,0,1,POR,1,1,0,MIA,0,0,1,MIA,0,0,1,29.0,7.0,28.8175663139,44.0,17.0,88.8068257942,29.0,7.0,25.0447161901,44.0,17.0,72.6092473778
400578849,2015,01/10/2015,POR,1,29,8,1,POR,103,ORL,92,ORL,0,0,1,POR,1,1,0,ORL,0,0,1,POR,1,1,0,29.0,7.0,28.1007999058,31.0,22.0,41.9626699948,29.0,7.0,28.4094555389,31.0,22.0,13.495395153
400578854,2015,01/11/2015,POR,1,30,8,0,LAL,94,POR,106,LAL,0,0,1,POR,1,1,0,POR,1,1,0,LAL,0,0,1,25.0,7.0,31.6093318842,32.0,24.0,22.611945302,25.0,7.0,18.5201147149,32.0,24.0,34.4474326795
400578875,2015,01/14/2015,POR,0,30,9,1,POR,94,LAC,100,LAC,1,0,1,POR,0,1,0,LAC,1,0,1,LAC,1,0,1,29.0,7.0,36.5070228405,55.0,6.0,36.6374613091,29.0,7.0,36.5116334892,55.0,6.0,58.7054073687
400578887,2015,01/16/2015,POR,0,30,10,0,SA,110,POR,96,SA,1,0,1,POR,0,1,0,SA,1,0,1,SA,1,0,1,25.0,7.0,26.9194430674,61.0,28.0,84.5281757723,25.0,7.0,26.3460507127,61.0,28.0,66.0042723064
400578896,2015,01/17/2015,POR,0,30,11,0,MEM,102,POR,98,MEM,1,0,1,POR,0,1,0,MEM,1,0,1,MEM,1,0,1,25.0,7.0,27.7620795345,53.0,5.0,57.3044458372,25.0,7.0,39.4120900791,53.0,5.0,51.4417511538
400578913,2015,01/19/2015,POR,1,31,11,1,POR,98,SAC,94,SAC,0,0,1,POR,1,1,0,SAC,0,0,1,POR,1,1,0,29.0,7.0,23.4848156385,29.0,2.0,31.2927225984,29.0,7.0,26.3720491318,29.0,2.0,25.7206591142
400578926,2015,01/21/2015,POR,0,31,12,0,PHX,118,POR,113,PHX,1,0,1,POR,0,1,0,PHX,1,0,1,POR,0,1,0,25.0,7.0,34.0480206591,39.0,12.0,42.9939154781,25.0,7.0,29.4239897816,39.0,12.0,26.8407199129
400578931,2015,01/22/2015,POR,0,31,13,1,POR,89,BOS,90,BOS,1,0,1,POR,0,1,0,BOS,1,0,1,POR,0,1,0,29.0,7.0,16.8489634994,41.0,29.0,18.1178873525,29.0,7.0,32.026256007,41.0,29.0,29.1826705998
400578948,2015,01/24/2015,POR,1,32,13,1,POR,103,WSH,96,WSH,0,0,1,POR,1,1,0,WSH,0,0,1,WSH,0,0,1,29.0,7.0,34.7806227351,44.0,26.0,80.180559074,29.0,7.0,28.2385043542,44.0,26.0,35.1701918546
400578973,2015,01/28/2015,POR,0,32,14,0,CLE,99,POR,94,CLE,1,0,1,POR,0,1,0,CLE,1,0,1,CLE,1,0,1,25.0,7.0,7.71674252573,59.0,23.0,68.6926506962,25.0,7.0,19.0380729856,59.0,23.0,52.3189437889
400578989,2015,01/30/2015,POR,0,32,15,0,ATL,105,POR,99,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,25.0,7.0,21.1581033513,52.0,9.0,45.2102389295,25.0,7.0,18.7925415928,52.0,9.0,57.588241962
400579004,2015,01/31/2015,POR,0,32,16,0,MIL,95,POR,88,MIL,1,0,1,POR,0,1,0,MIL,1,0,1,MIL,1,0,1,25.0,7.0,26.0088469771,59.0,1.0,58.1552219145,25.0,7.0,34.9944799841,59.0,1.0,58.5273568229
400579021,2015,02/03/2015,POR,1,33,16,1,POR,103,UTAH,102,UTAH,0,0,1,POR,1,1,0,UTAH,0,0,1,POR,1,1,0,29.0,7.0,17.0445298664,39.0,21.0,51.0415185262,29.0,7.0,40.8750510872,39.0,21.0,35.7272913706
400579037,2015,02/05/2015,POR,1,34,16,1,POR,108,PHX,87,PHX,0,0,1,POR,1,1,0,PHX,0,0,1,PHX,0,0,1,29.0,7.0,30.2404564662,35.0,12.0,39.2651051659,29.0,7.0,27.1154418094,35.0,12.0,31.735496424
400579054,2015,02/07/2015,POR,0,34,17,0,DAL,111,POR,101,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,25.0,7.0,31.9242381215,41.0,18.0,36.7099426919,25.0,7.0,28.2127141251,41.0,18.0,47.3288392231
400579063,2015,02/08/2015,POR,1,35,17,0,HOU,98,POR,109,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,25.0,7.0,33.9580379654,57.0,25.0,47.259327122,25.0,7.0,24.8136532057,57.0,25.0,59.9075860627
400579090,2015,02/11/2015,POR,1,36,17,1,POR,102,LAL,86,LAL,0,0,1,POR,1,1,0,LAL,0,0,1,POR,1,1,0,29.0,7.0,34.9982848648,28.0,24.0,43.6693240167,29.0,7.0,28.2032397683,28.0,24.0,-26.0926690994
400579104,2015,02/20/2015,POR,0,36,18,0,UTAH,92,POR,76,UTAH,1,0,1,POR,0,1,0,POR,0,1,0,POR,0,1,0,25.0,7.0,31.5382510634,43.0,21.0,-11.1796244469,25.0,7.0,24.2233371306,43.0,21.0,-0.943680733574
400579120,2015,02/22/2015,POR,0,36,19,1,POR,92,MEM,98,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,29.0,7.0,17.7011231994,49.0,5.0,50.719458891,29.0,7.0,20.5870456211,49.0,5.0,55.4981200465
400579145,2015,02/25/2015,POR,1,37,19,1,POR,111,SA,95,SA,0,0,1,POR,1,1,0,SA,0,0,1,SA,0,0,1,29.0,7.0,30.1401917644,57.0,28.0,112.193218048,29.0,7.0,37.5555059549,57.0,28.0,124.938020717
400579161,2015,02/27/2015,POR,1,38,19,1,POR,115,OKC,112,OKC,0,0,1,POR,1,1,0,OKC,0,0,1,OKC,0,0,1,29.0,7.0,28.4460027513,56.0,10.0,60.5267978981,29.0,7.0,28.468351553,56.0,10.0,69.3023589973
400579171,2015,03/01/2015,POR,1,39,19,0,SAC,99,POR,110,SAC,0,0,1,POR,1,1,0,SAC,0,0,1,SAC,0,0,1,25.0,7.0,20.3194455627,33.0,2.0,32.350935422,25.0,7.0,30.7934622839,33.0,2.0,34.8339251544
400579200,2015,03/04/2015,POR,1,40,19,0,LAC,93,POR,98,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,25.0,7.0,14.8125695539,59.0,6.0,52.5594578942,25.0,7.0,21.0186778628,59.0,6.0,55.484738852
400579202,2015,03/05/2015,POR,1,41,19,1,POR,94,DAL,75,DAL,0,0,1,POR,1,1,0,POR,1,1,0,DAL,0,0,1,29.0,7.0,26.3544473281,37.0,18.0,11.7418121464,29.0,7.0,29.1934339854,37.0,18.0,68.9988184044
400579220,2015,03/07/2015,POR,0,41,20,0,MIN,121,POR,113,POR,0,1,0,POR,0,1,0,POR,0,1,0,MIN,1,0,1,25.0,7.0,39.9775502735,28.0,20.0,32.5307838021,25.0,7.0,13.3575262945,28.0,20.0,49.9801650105
400579253,2015,03/11/2015,POR,1,42,20,1,POR,105,HOU,100,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,POR,1,1,0,29.0,7.0,31.3271303306,53.0,25.0,79.03680265,29.0,7.0,34.6465011366,53.0,25.0,22.6652098169
400579267,2015,03/13/2015,POR,1,43,20,1,POR,118,DET,99,DET,0,0,1,POR,1,1,0,DET,0,0,1,POR,1,1,0,29.0,7.0,32.9463214044,32.0,19.0,52.5693848406,29.0,7.0,26.8679639539,32.0,19.0,16.1784509966
400579279,2015,03/15/2015,POR,1,44,20,0,TOR,97,POR,113,TOR,0,0,1,POR,1,1,0,TOR,0,0,1,TOR,0,0,1,25.0,7.0,29.0002472949,48.0,4.0,54.5054724868,25.0,7.0,24.0821526649,48.0,4.0,41.339755847
400579283,2015,03/16/2015,POR,0,44,21,0,WSH,105,POR,97,WSH,1,0,1,POR,0,1,0,WSH,1,0,1,WSH,1,0,1,25.0,7.0,23.4092576953,48.0,26.0,83.0665570087,25.0,7.0,27.8173449985,48.0,26.0,99.0814705353
400579299,2015,03/18/2015,POR,0,44,22,0,MIA,108,POR,104,MIA,1,0,1,POR,0,1,0,MIA,1,0,1,MIA,1,0,1,25.0,7.0,27.6265171336,48.0,17.0,34.8587890595,25.0,7.0,22.4213011813,48.0,17.0,43.0285356652
400579312,2015,03/20/2015,POR,0,44,23,0,ORL,111,POR,104,ORL,1,0,1,POR,0,1,0,ORL,1,0,1,ORL,1,0,1,25.0,7.0,29.9395967395,35.0,22.0,48.7944582104,25.0,7.0,36.0386494145,35.0,22.0,40.1879642549
400579327,2015,03/21/2015,POR,0,44,24,0,MEM,97,POR,86,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,25.0,7.0,28.5519611478,53.0,5.0,50.9942187384,25.0,7.0,39.1066679094,53.0,5.0,53.0056872331
400579351,2015,03/24/2015,POR,0,44,25,1,POR,108,GS,122,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,29.0,7.0,31.7998294275,59.0,11.0,61.1477496816,29.0,7.0,20.5999108986,59.0,11.0,69.2551062666
400579362,2015,03/25/2015,POR,1,45,25,0,UTAH,89,POR,92,UTAH,0,0,1,POR,1,1,0,UTAH,0,0,1,UTAH,0,0,1,25.0,7.0,22.2723146111,43.0,21.0,27.9955124223,25.0,7.0,17.1272094552,43.0,21.0,79.0664105503
400579378,2015,03/27/2015,POR,1,46,25,0,PHX,81,POR,87,PHX,0,0,1,POR,1,1,0,PHX,0,0,1,PHX,0,0,1,25.0,7.0,23.2141665658,39.0,12.0,48.1911797292,25.0,7.0,27.0520640158,39.0,12.0,42.3489492241
400579383,2015,03/28/2015,POR,1,47,25,1,POR,120,DEN,114,POR,1,1,0,POR,1,1,0,DEN,0,0,1,DEN,0,0,1,29.0,7.0,29.9369304024,25.0,14.0,48.7062577208,29.0,7.0,25.3934412977,25.0,14.0,52.2169444526
400579399,2015,03/30/2015,POR,1,48,25,1,POR,109,PHX,86,PHX,0,0,1,POR,1,1,0,PHX,0,0,1,PHX,0,0,1,29.0,7.0,23.9599303474,35.0,12.0,38.9239271316,29.0,7.0,23.0006517848,35.0,12.0,41.0001435916
400579414,2015,04/01/2015,POR,0,48,26,1,POR,122,LAC,126,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,29.0,7.0,14.2441855526,55.0,6.0,54.6211512648,29.0,7.0,11.6667911136,55.0,6.0,54.3148535284
400579428,2015,04/03/2015,POR,1,49,26,0,LAL,77,POR,107,LAL,0,0,1,POR,1,1,0,LAL,0,0,1,POR,1,1,0,25.0,7.0,17.6043473654,32.0,24.0,18.425398724,25.0,7.0,25.703724865,32.0,24.0,15.776960745
400579438,2015,04/04/2015,POR,1,50,26,1,POR,99,NO,90,NO,0,0,1,POR,1,1,0,NO,0,0,1,POR,1,1,0,29.0,7.0,28.7918911439,46.0,27.0,54.0053405084,29.0,7.0,30.8921873945,46.0,27.0,28.1035281621
400755861,2015,04/06/2015,POR,0,50,27,0,BKN,106,POR,96,BKN,1,0,1,POR,0,1,0,BKN,1,0,1,BKN,1,0,1,25.0,7.0,21.4230706167,31.0,15.0,59.1905275704,25.0,7.0,17.8311220898,31.0,15.0,21.7925143882
400579464,2015,04/08/2015,POR,1,51,27,1,POR,116,MIN,91,POR,1,1,0,POR,1,1,0,MIN,0,0,1,POR,1,1,0,29.0,7.0,30.5675876563,24.0,20.0,37.1846699673,29.0,7.0,22.925871891,24.0,20.0,1.16446642626
400579466,2015,04/09/2015,POR,0,51,28,0,GS,116,POR,105,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,25.0,7.0,26.1795941226,63.0,11.0,65.9074743924,25.0,7.0,32.8446482108,63.0,11.0,52.5816958257
400579483,2015,04/11/2015,POR,0,51,29,1,POR,105,UTAH,111,UTAH,1,0,1,POR,0,1,0,UTAH,1,0,1,UTAH,1,0,1,29.0,7.0,35.3386966964,39.0,21.0,92.276400167,29.0,7.0,23.5452595479,39.0,21.0,50.3080002593
400579501,2015,04/13/2015,POR,0,51,30,0,OKC,101,POR,90,OKC,1,0,1,POR,0,1,0,OKC,1,0,1,OKC,1,0,1,25.0,7.0,27.1587617884,60.0,10.0,58.2083451232,25.0,7.0,19.078565368,60.0,10.0,57.4316312323
400579510,2015,04/15/2015,POR,0,51,31,0,DAL,114,POR,98,DAL,1,0,1,POR,0,1,0,DAL,1,0,1,POR,0,1,0,25.0,7.0,31.6497178315,41.0,18.0,41.987420087,25.0,7.0,25.3620451225,41.0,18.0,4.32542817848
400578306,2015,10/29/2014,SAC,0,0,1,1,SAC,77,GS,95,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,33.0,2.0,35.0526385291,59.0,11.0,38.6243820695,33.0,2.0,32.0138877366,59.0,11.0,33.4981391424
400578317,2015,10/31/2014,SAC,1,1,1,1,SAC,103,POR,94,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,33.0,2.0,34.3786029618,25.0,7.0,31.6312265374,33.0,2.0,32.8346357587,25.0,7.0,28.7229111354
400578331,2015,11/02/2014,SAC,1,2,1,0,LAC,92,SAC,98,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,29.0,2.0,29.9849897133,59.0,6.0,63.5423449379,29.0,2.0,27.7531271594,59.0,6.0,65.9054978671
400578339,2015,11/03/2014,SAC,1,3,1,0,DEN,105,SAC,110,SAC,1,1,0,SAC,1,1,0,DEN,0,0,1,DEN,0,0,1,29.0,2.0,29.8372372488,29.0,14.0,44.2362844855,29.0,2.0,25.7674148401,29.0,14.0,36.411883836
400578359,2015,11/05/2014,SAC,1,4,1,1,SAC,131,DEN,109,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,33.0,2.0,29.419203734,25.0,14.0,-1.02385185191,33.0,2.0,32.6322671809,25.0,14.0,17.3801757305
400578371,2015,11/07/2014,SAC,1,5,1,0,PHX,112,SAC,114,PHX,0,0,1,SAC,1,1,0,PHX,0,0,1,PHX,0,0,1,29.0,2.0,29.5119993995,39.0,12.0,30.8524242524,29.0,2.0,31.5969783013,39.0,12.0,47.7366688464
400578384,2015,11/09/2014,SAC,0,5,2,0,OKC,101,SAC,93,OKC,1,0,1,SAC,0,1,0,OKC,1,0,1,OKC,1,0,1,29.0,2.0,28.2013879648,60.0,10.0,50.9186045703,29.0,2.0,28.8415676162,60.0,10.0,79.5291722148
400578398,2015,11/11/2014,SAC,0,5,3,0,DAL,106,SAC,98,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,29.0,2.0,31.6475092189,41.0,18.0,43.4074997363,29.0,2.0,29.9767359101,41.0,18.0,35.3494368699
400578410,2015,11/13/2014,SAC,0,5,4,0,MEM,111,SAC,110,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,29.0,2.0,28.8423531378,53.0,5.0,50.7144429508,29.0,2.0,31.9163010501,53.0,5.0,53.6254158543
400578431,2015,11/15/2014,SAC,1,6,4,1,SAC,94,SA,91,SA,0,0,1,SAC,1,1,0,SA,0,0,1,SA,0,0,1,33.0,2.0,32.9409807515,57.0,28.0,97.1011620599,33.0,2.0,33.4350208007,57.0,28.0,79.6534318202
